^FH\^FD ITEM_NUMBER_CETES ^FS;^FH\^FD ITEM_NUMBER_CUSTOMER ^FS;^FH\^FD ITEM_DESCRIPTION ^FS;^FH\^FD BATCH ^FS;^FH\^FD GTIN ^FS;^FH\^FD LOT ^FS;^FH\^FD BRUTTOVEKT ^FS;^FH\^FD NETTOVEKT ^FS;^FH\^FD ANTD-PACK ^FS;^FH\^FD (02)GTIN(37)ANTD-PACK ^FS;^FH\^FD (10)BATCH ^FS;^FH\^FD (00)SSCC ^FS;^FH\^FD (10)LOT ^FS
^FH\^FD 922003 ^FS;^FH\^FD 51005038 ^FS ;^FH\^FD L300 PRO-RETINOL DAY CR SPF15 ^FS;^FH\^FD  BA1W1 ^FS;^FH\^FD  7312020029972 ^FS;^FH\^FD 11111-11111 ^FS;^FH\^FD  94 KG ^FS;^FH\^FD  69 KG ^FS;^FH\^FD  600 ^FS;^FH\^FD  (02)7312020029972(37)600 ^FS;^FH\^FD (10)BA1W1 ^FS;^FH\^FD  (00)373106100029300000 ^FS;^FH\^FD (10)11111-11111 ^FS
^FH\^FD 922004 ^FS;^FH\^FD  1201008 ^FS ;^FH\^FD DR GREVE PH PRO-RETINOL DAGKR SPF15  ^FS;^FH\^FD  BA1W1 ^FS;^FH\^FD  7046110058961 ^FS;^FH\^FD 11111-11111 ^FS;^FH\^FD  94 KG ^FS;^FH\^FD  69 KG ^FS;^FH\^FD  600 ^FS;^FH\^FD  (02)7046110058961(37)600 ^FS;^FH\^FD (10)BA1W1 ^FS;^FH\^FD  (00)373106100029300000 ^FS;^FH\^FD (10)11111-11112 ^FS
^FH\^FD 922005 ^FS;^FH\^FD  51005037 ^FS ;^FH\^FD L300 PRO-RETINOL NIGHT CREAM ^FS;^FH\^FD  BA1W1 ^FS;^FH\^FD  7312020029958 ^FS;^FH\^FD 11111-11111 ^FS;^FH\^FD  94 KG ^FS;^FH\^FD  69 KG ^FS;^FH\^FD  600 ^FS;^FH\^FD  (02)7312020029958(37)600 ^FS;^FH\^FD (10)BA1W1 ^FS;^FH\^FD  (00)373106100029300000 ^FS;^FH\^FD (10)11111-11113 ^FS
^FH\^FD 922006 ^FS;^FH\^FD 1201009 ^FS ;^FH\^FD DR GREVE PH AGEREWPRO-RETINOLNATTKR ^FS;^FH\^FD  BA1W1 ^FS;^FH\^FD  7046110058992 ^FS;^FH\^FD 11111-11111 ^FS;^FH\^FD  94 KG ^FS;^FH\^FD  69 KG ^FS;^FH\^FD  600 ^FS;^FH\^FD  (02)7046110058992(37)600 ^FS;^FH\^FD (10)BA1W1 ^FS;^FH\^FD  (00)373106100029300000 ^FS;^FH\^FD (10)11111-11114 ^FS
^FH\^FD 922007 ^FS;^FH\^FD  51005039 ^FS ;^FH\^FD L300 PRO-RETINOL OIL SERUM ^FS;^FH\^FD  BA1W1 ^FS;^FH\^FD  7312020029989 ^FS;^FH\^FD 11111-11111 ^FS;^FH\^FD  94 KG ^FS;^FH\^FD  69 KG ^FS;^FH\^FD  528 ^FS;^FH\^FD  (02)7312020029989(37)528 ^FS;^FH\^FD (10)BA1W1 ^FS;^FH\^FD  (00)373106100029300000 ^FS;^FH\^FD (10)11111-11115 ^FS
^FH\^FD 922008 ^FS;^FH\^FD 1201010 ^FS ;^FH\^FD DR GREVE PH AGEREWPRO-RETINOL SERUM ^FS;^FH\^FD  BA1W1 ^FS;^FH\^FD  7046110059043 ^FS;^FH\^FD 11111-11111 ^FS;^FH\^FD  94 KG ^FS;^FH\^FD  69 KG ^FS;^FH\^FD  528 ^FS;^FH\^FD  (02)7046110059043(37)528 ^FS;^FH\^FD (10)BA1W1 ^FS;^FH\^FD  (00)373106100029300000 ^FS;^FH\^FD (10)11111-11116 ^FS
^FH\^FD 922009 ^FS;^FH\^FD  51005040 ^FS ;^FH\^FD L300 PRO-RETINOL EYE & LIP CREAM ^FS;^FH\^FD  BA1W1 ^FS;^FH\^FD  7312020029996 ^FS;^FH\^FD 11111-11111 ^FS;^FH\^FD  94 KG ^FS;^FH\^FD  69 KG ^FS;^FH\^FD  627 ^FS;^FH\^FD  (02)7312020029996(37)627 ^FS;^FH\^FD (10)BA1W1 ^FS;^FH\^FD  (00)373106100029300000 ^FS;^FH\^FD (10)11111-11117 ^FS
^FH\^FD 922010 ^FS;^FH\^FD  1201011 ^FS ;^FH\^FD DR GREVE PH AGEREWPRO-RETINOL ?YEKR ^FS;^FH\^FD  BA1W1 ^FS;^FH\^FD  7046110059074 ^FS;^FH\^FD 11111-11111 ^FS;^FH\^FD  94 KG ^FS;^FH\^FD  69 KG ^FS;^FH\^FD  627 ^FS;^FH\^FD  (02)7046110059074(37)627 ^FS;^FH\^FD (10)BA1W1 ^FS;^FH\^FD  (00)373106100029300000 ^FS;^FH\^FD (10)11111-11118 ^FS
^FH\^FD 922011 ^FS;^FH\^FD  51005041 ^FS ;^FH\^FD L300 PRO-RETI DAY&NIGHT CR (TESTER) ^FS;^FH\^FD  BA1W1 ^FS;^FH\^FD  7312020030688 ^FS;^FH\^FD 11111-11111 ^FS;^FH\^FD  94 KG ^FS;^FH\^FD  69 KG ^FS;^FH\^FD  126 ^FS;^FH\^FD  (02)7312020030688(37)126 ^FS;^FH\^FD (10)BA1W1 ^FS;^FH\^FD  (00)373106100029300000 ^FS;^FH\^FD (10)11111-11119 ^FS
^FH\^FD 922012 ^FS;^FH\^FD  1201033 ^FS ;^FH\^FD DR GREVE PH PRO.RET DAG-OG NATTKREM ^FS;^FH\^FD  BA1W1 ^FS;^FH\^FD  7312020030688 ^FS;^FH\^FD 11111-11111 ^FS;^FH\^FD  94 KG ^FS;^FH\^FD  69 KG ^FS;^FH\^FD  126 ^FS;^FH\^FD  (02)7312020030688(37)126 ^FS;^FH\^FD (10)BA1W1 ^FS;^FH\^FD  (00)373106100029300000 ^FS;^FH\^FD (10)11111-11120 ^FS
