^FH\^FD ITEM_NUMBER_CUSTOMER ^FS;^FH\^FD ITEM_DESCRIPTION ^FS;^FH\^FD PIECES_PER_PACKAGE ^FS;^FH\^FD BATCH ^FS;^FH\^FD (01)0GTIN(10)BATCH ^FS;^FH\^FD ITEM_NUMBER_CETES ^FS;^FH\^FD BOX ^FS;^FH\^FD (01)0GTIN>8(10)BATCH ^FS;^FH\^FD (00)SSCC ^FS;^FH\^FD (92)ITEM_NUMBER_CETES>8(37)PIECES ^FS;^FH\^FD QUANTITY ^FS
^FH\^FD 51005038 ^FS;^FH\^FD L300 PRO-RETINOL DAY CR SPF15 ^FS;^FH\^FD 6x50ML ^FS;^FH\^FD BA1W1 ^FS;^FH\^FD (01)07310800029181(10)BA1W1 ^FS;^FH\^FD 922003 ^FS;^FH\^FD 1 ^FS;^FH\^FD (01)07310800029181>8(10)BA1W1 ^FS;^FH\^FD (00)373106100029300000 ^FS;^FH\^FD (92)922003>8(37)6 ^FS;^FH\^FD 6 ^FS
^FH\^FD 1201008 ^FS;^FH\^FD DR GREVE PH PRO-RETINOL DAGKR SPF15 ^FS;^FH\^FD 6x50ML ^FS;^FH\^FD BA1W1 ^FS;^FH\^FD (01)07046110058947(10)BA1W1 ^FS;^FH\^FD 922004 ^FS;^FH\^FD 1 ^FS;^FH\^FD (01)07046110058947>8(10)BA1W1 ^FS;^FH\^FD (00)373106100029300000 ^FS;^FH\^FD (92)922004>8(37)6 ^FS;^FH\^FD 6 ^FS
^FH\^FD 51005037 ^FS;^FH\^FD L300 PRO-RETINOL NIGHT CREAM ^FS;^FH\^FD 6x50ML ^FS;^FH\^FD BA1W1 ^FS;^FH\^FD (01)07310800029167(10)BA1W1 ^FS;^FH\^FD 922005 ^FS;^FH\^FD 1 ^FS;^FH\^FD (01)07310800029167>8(10)BA1W1 ^FS;^FH\^FD (00)373106100029300000 ^FS;^FH\^FD (92)922005>8(37)6 ^FS;^FH\^FD 6 ^FS
^FH\^FD 1201009 ^FS;^FH\^FD DR GREVE PH AGEREWPRO-RETINOLNATTKR ^FS;^FH\^FD 6x50ML ^FS;^FH\^FD BA1W1 ^FS;^FH\^FD (01)07046110058978(10)BA1W1 ^FS;^FH\^FD 922006 ^FS;^FH\^FD 1 ^FS;^FH\^FD (01)07046110058978>8(10)BA1W1 ^FS;^FH\^FD (00)373106100029300000 ^FS;^FH\^FD (92)922006>8(37)6 ^FS;^FH\^FD 6 ^FS
^FH\^FD 51005039 ^FS;^FH\^FD L300 PRO-RETINOL OIL SERUM ^FS;^FH\^FD 6x30ML ^FS;^FH\^FD BA1W1 ^FS;^FH\^FD (01)07310800029198(10)BA1W1 ^FS;^FH\^FD 922007 ^FS;^FH\^FD 1 ^FS;^FH\^FD (01)07310800029198>8(10)BA1W1 ^FS;^FH\^FD (00)373106100029300000 ^FS;^FH\^FD (92)922007>8(37)6 ^FS;^FH\^FD 6 ^FS
^FH\^FD 1201010 ^FS;^FH\^FD DR GREVE PH AGEREWPRO-RETINOL SERUM ^FS;^FH\^FD 6x30ML ^FS;^FH\^FD BA1W1 ^FS;^FH\^FD (01)07046110059012(10)BA1W1 ^FS;^FH\^FD 922008 ^FS;^FH\^FD 1 ^FS;^FH\^FD (01)07046110059012>8(10)BA1W1 ^FS;^FH\^FD (00)373106100029300000 ^FS;^FH\^FD (92)922008>8(37)6 ^FS;^FH\^FD 6 ^FS
^FH\^FD 51005040 ^FS;^FH\^FD L300 PRO-RETINOL EYE & LIP CREAM ^FS;^FH\^FD 6x15ML ^FS;^FH\^FD BA1W1 ^FS;^FH\^FD (01)07310800029204(10)BA1W1 ^FS;^FH\^FD 922009 ^FS;^FH\^FD 1 ^FS;^FH\^FD (01)07310800029204>8(10)BA1W1 ^FS;^FH\^FD (00)373106100029300000 ^FS;^FH\^FD (92)922009>8(37)6 ^FS;^FH\^FD 6 ^FS
^FH\^FD 1201011 ^FS;^FH\^FD DR GREVE PH AGEREWPRO-RETINOL ?YEKR ^FS;^FH\^FD 6x15ML ^FS;^FH\^FD BA1W1 ^FS;^FH\^FD (01)07046110059050(10)BA1W1 ^FS;^FH\^FD 922010 ^FS;^FH\^FD 1 ^FS;^FH\^FD (01)07046110059050>8(10)BA1W1 ^FS;^FH\^FD (00)373106100029300000 ^FS;^FH\^FD (92)922010>8(37)6 ^FS;^FH\^FD 6 ^FS
^FH\^FD 51005041 ^FS;^FH\^FD L300 PRO-RETI DAY&NIGHT CR (TESTER) ^FS;^FH\^FD 250x6ML ^FS;^FH\^FD BA1W1 ^FS;^FH\^FD (01)07310800029822(10)BA1W1 ^FS;^FH\^FD 922011 ^FS;^FH\^FD 1 ^FS;^FH\^FD (01)07310800029822>8(10)BA1W1 ^FS;^FH\^FD (00)373106100029300000 ^FS;^FH\^FD (92)922011>8(37)250 ^FS;^FH\^FD 250 ^FS
^FH\^FD 1201033 ^FS;^FH\^FD DR GREVE PH PRO.RET DAG-OG NATTKREM ^FS;^FH\^FD 250x6ML ^FS;^FH\^FD BA1W1 ^FS;^FH\^FD (01)07310800029822(10)BA1W1 ^FS;^FH\^FD 922012 ^FS;^FH\^FD 1 ^FS;^FH\^FD (01)07310800029822>8(10)BA1W1 ^FS;^FH\^FD (00)373106100029300000 ^FS;^FH\^FD (92)922012>8(37)250 ^FS;^FH\^FD 250 ^FS
